Feature1,Feature2,Cluster
-6.59633932,-7.139014567,2
-6.137531819,-6.580817013,2
5.309871131,2.064376154,1
-2.876686343,8.334410633,0
-2.716870704,7.811771766,0
-6.822614066,-6.611517314,2
5.096116257,2.705872578,1
5.739472046,2.388955855,1
4.908575797,3.6101382,1
6.087689596,0.992846879,1
-2.239115493,8.684784555,0
-4.978436505,-6.940770407,2
-2.349949867,8.534112626,0
5.741858763,0.08856896,1
5.375207522,0.709071008,1
6.095596076,2.14322999,1
-3.135800257,8.756636915,0
-2.071519718,8.852532006,0
-1.729101836,8.896640223,0
-2.247655724,8.839005705,0
4.598256971,2.254227363,1
-6.475897101,-6.9043052,2
-7.187661475,-6.100449061,2
-9.00148209,-7.48793158,2
3.892110205,1.306597141,1
-2.464617693,9.889639443,0
-3.068978029,9.185470057,0
-3.050735223,9.503627159,0
4.855751818,3.643572428,1
4.960339155,3.040726639,1
-6.442689021,-5.689463318,2
-8.301437858,-5.378775941,2
4.609846486,2.954489243,1
-2.091644371,9.251873867,0
-3.429992485,9.314844543,0
-6.586069259,-8.236691398,2
-7.460150641,-6.291535189,2
3.973639404,4.230558167,1
-6.368424592,-5.506451048,2
-6.836024745,-5.185058553,2
-1.003578026,10.09062217,0
3.858177232,1.392506683,1
-2.899282602,8.668239578,0
-7.214402523,-7.283758057,2
-1.030032747,9.915538152,0
-4.235283844,-8.383079922,2
-3.029711678,8.624585821,0
-2.429731779,9.615395827,0
-8.754799661,-6.765083514,2
4.555679982,-0.019983436,1
-7.54869993,-5.840204906,2
-1.789517723,9.260125745,0
5.129782143,-0.069930641,1
-7.652504859,-6.473057306,2
-1.939905721,8.114572455,0
-9.015301405,-3.74236106,2
-3.359040594,9.393160073,0
-1.823069924,8.886335304,0
-3.281136392,9.563127296,0
6.6469657,2.475992495,1
3.918237663,2.356908005,1
-3.038626795,9.696232796,0
-6.906931731,-7.813377552,2
-6.223726415,-6.685373399,2
-3.079474249,9.09943031,0
-0.794042352,9.521421346,0
-7.767119369,-7.317567894,2
4.060055081,3.8619538,1
4.104458716,-0.294279193,1
-2.933005786,9.424900075,0
-6.29293339,-7.35501325,2
-2.86925,9.512566074,0
3.904532408,1.507927812,1
4.553957325,1.928503,1
5.821065714,1.716383071,1
-7.362370713,-7.833438202,2
5.458148624,4.189218475,1
-2.447302977,8.325258767,0
-2.085354281,10.16754102,0
-3.29777846,9.417523341,0
3.147242954,1.141683447,1
-2.439559968,8.775080248,0
-3.363293967,8.90038254,0
-2.72092309,11.19042146,0
5.928236936,0.741351325,1
-6.502526797,-6.909372407,2
3.970888694,0.329406108,1
-5.64134412,-6.858838017,2
-2.711252144,8.016059583,0
-2.30315731,8.954729396,0
-3.294404544,9.383968908,0
-1.356178992,7.865596407,0
5.261069661,1.102277108,1
3.434909916,1.051812606,1
-6.079685289,-8.496420202,2
4.018745277,2.241715226,1
-7.17143846,-8.443300402,2
-2.039711948,10.76665063,0
2.950864803,1.039789659,1
3.696691484,0.37569014,1
4.863998954,1.066710165,1
-7.689230711,-6.456048549,2
-7.008164703,-8.761958639,2
-4.604993706,9.671808132,0
-5.66246867,-5.358793541,2
2.739195448,2.885667271,1
6.344483934,1.288274131,1
-1.858383849,8.029594675,0
5.23271506,2.285978203,1
-2.87770864,9.859983909,0
-5.366177448,-6.249297909,2
5.742770616,1.624840231,1
3.342602843,2.712292412,1
5.505885313,0.618307558,1
-0.552596039,9.117663074,0
4.932439693,1.296275327,1
-7.046748905,-6.597529643,2
-7.783329052,-6.555750312,2
5.550593144,2.310599393,1
-2.783347698,8.717133435,0
-2.284404129,8.516126512,0
3.73512133,1.636359592,1
-7.554805466,-7.024628264,2
4.592412652,2.790970521,1
-6.90614845,-7.761984245,2
-6.760046823,-7.853178534,2
4.052551505,3.226162736,1
-7.188836268,-7.632265999,2
4.698510921,2.021879713,1
3.29261241,2.432061379,1
-3.552773223,9.550024167,0
4.383747391,3.762041048,1
4.853120037,0.370756453,1
-6.20705349,-4.980227658,2
-1.850661156,9.072940502,0
-4.995040885,-5.336866065,2
-1.918424359,9.151380753,0
4.909221019,3.229687647,1
4.118483363,1.602163136,1
4.580522385,2.782953075,1
-2.980689429,9.693967806,0
-2.920291157,8.166915311,0
-6.324022725,-6.790528912,2
-7.672047112,-7.188071123,2
-8.109176786,-6.38341037,2
-1.845673158,7.245377881,0
3.875014283,3.399989521,1
-2.536967039,8.079343698,0
-3.083953,8.843528407,0
-2.611531696,8.249853776,0
-2.435789002,7.424230997,0
-6.711166215,-5.562512058,2
5.292199022,1.528432485,1
-7.408243873,-6.293745575,2
-3.879705246,10.09738403,0
4.893099797,1.85711395,1
-2.897488461,9.07978544,0
5.231860317,2.194973032,1
-2.320705977,9.630978283,0
-6.738740944,-8.648548959,2
5.025507495,2.479474589,1
-3.469434749,8.74668514,0
-3.811231573,9.052754086,0
2.436432389,2.582759276,1
-1.20326858,7.870173026,0
-3.462240421,9.539529015,0
6.855843231,0.689067964,1
6.610297028,3.184950191,1
-6.079217666,-6.125818263,2
-5.679213283,-7.537003872,2
4.532196003,3.701310342,1
-1.811341114,9.160959733,0
-3.721350473,10.10778554,0
5.348664633,3.303613981,1
-2.337922628,8.017695105,0
-6.244905723,-5.770409751,2
6.301006218,2.649860628,1
-6.912857182,-7.088226451,2
4.870337776,1.602229927,1
-7.074535472,-5.746339496,2
-2.1784497,10.51572278,0
3.026538223,0.870787348,1
-3.301626683,8.561247945,0
5.42266629,0.081499096,1
-2.537858454,10.26600105,0
-6.38865224,-6.145231807,2
-1.90360673,8.276553869,0
-9.303867451,-5.996064197,2
-2.886743116,9.885446606,0
-6.20170132,-7.368021001,2
4.635555789,0.583132057,1
-1.95708243,8.693309751,0
4.939139257,3.86611362,1
2.771923828,2.700381626,1
-2.515575736,10.19824144,0
-5.75357694,-6.931503317,2
6.71293064,2.496758088,1
5.969698216,0.725282571,1
4.764920161,1.89805793,1
-7.414955377,-6.970642876,2
-2.889153872,8.491622742,0
7.145928482,1.80566213,1
-2.864632231,9.316126523,0
-3.186632598,7.802408348,0
6.496885078,4.128222892,1
-3.03929663,9.470765063,0
5.286386027,0.868361372,1
-2.933598541,8.553631536,0
-2.292832162,8.974095641,0
2.728286356,2.501739369,1
6.440790585,2.993435774,1
-6.333342943,-6.873687323,2
-7.924436385,-8.846466183,2
3.453569508,0.648862503,1
5.430131963,4.38541513,1
-2.154142081,9.633993371,0
-6.89493704,-6.300818094,2
-2.518995041,8.296482631,0
-8.113976063,-7.472573852,2
5.477746813,2.445352146,1
-6.934521192,-6.594555518,2
-7.506344416,-6.017716121,2
6.553284912,0.956816066,1
-2.223585234,8.459958452,0
-7.04777101,-7.352200171,2
-2.524008132,8.783359217,0
-2.725097571,8.231275156,0
4.221496275,1.554060439,1
-8.075510253,-6.435506925,2
-3.127457795,8.824831243,0
-2.272301401,9.223130346,0
-8.251528334,-8.493670991,2
-3.338994547,8.862015186,0
-8.058666982,-5.692430205,2
4.432192647,1.991864541,1
3.675469355,3.94010985,1
-6.962307877,-7.001857102,2
5.299941355,0.811156338,1
-5.351158765,-6.372273837,2
5.351600346,1.601713957,1
-5.683055689,-7.038639166,2
-9.031442592,-7.599262913,2
-6.101266115,-7.43129531,2
4.874893142,0.799122351,1
-7.326949087,-5.599093232,2
-0.046092976,9.909946057,0
3.103513558,3.020118478,1
-2.431600851,9.490411749,0
5.082286807,1.501163109,1
-2.562061462,8.045473168,0
3.828208074,4.134298203,1
4.585175617,2.265177023,1
-6.547646861,-6.689609913,2
4.793604134,1.155907695,1
-1.840643933,8.110520644,0
5.83539902,1.380661784,1
-2.525918898,9.108148035,0
4.184925547,1.728873252,1
4.68548301,2.117207276,1
4.351488358,1.523384715,1
3.767314225,1.676147321,1
-3.844721848,9.448974282,0
-7.345663693,-8.474812661,2
4.87570424,2.823974193,1
-7.368476613,-7.999727027,2
-5.847080987,-5.753404456,2
5.519046929,1.876309788,1
-2.238400497,8.682055797,0
-1.565759876,9.068300913,0
-6.791220305,-5.402579512,2
5.748711259,1.75128712,1
-0.65747077,7.520473974,0
4.597892648,4.098130447,1
5.683960113,2.56798795,1
-3.692015215,8.438410761,0
-5.218367977,-7.33720585,2
-1.813512887,10.09879642,0
-5.929319599,-5.169496221,2
-5.883579505,-7.636904682,2
4.012611212,3.231980755,1
-6.541143348,-7.175511003,2
3.838170292,3.163620503,1
-6.753247612,-4.941180594,2
5.386050791,0.08890002,1
2.972391876,-0.001308812,1
-0.860599283,10.4185588,0
-2.222967735,9.462913749,0
7.523977539,1.904027128,1
-3.498758192,7.957920838,0
-7.523177023,-5.850148776,2
-6.804193552,-8.482075405,2
-4.163151303,8.942990097,0
4.56291282,2.367684576,1
4.881197692,3.233954959,1
-9.433548326,-5.945789682,2
-3.319462519,9.265683994,0
3.188245145,2.69308416,1
-6.157245833,-7.252942745,2
-6.698605632,-8.176941541,2
-2.429476531,8.611505605,0
-4.823420061,-7.983317959,2
-7.106106083,-6.512744086,2
6.113081627,0.521600462,1
-6.560452681,-5.539659147,2
-3.394265602,8.057320829,0
4.331026991,-0.029131205,1
-6.528178984,-5.809959355,2
4.591689295,0.256239561,1
-6.906032948,-6.599948434,2
-6.358504763,-6.234894007,2
-6.019153703,-7.463187032,2
-5.386938622,-7.151233194,2
-7.834749771,-6.456510528,2
6.146786187,0.899640921,1
-5.15266334,-7.279745779,2
-6.979781268,-7.083783343,2
6.073934791,0.145345398,1
-2.600829499,10.00453918,0
-7.344937648,-6.986057948,2
-6.797187438,-8.337661093,2
